Date,Pair,Open,High,Low,Close
5/21/2002 0:00,GBPUSD,1.4588,1.4613,1.4532,1.4594
5/22/2002 0:00,GBPUSD,1.4592,1.4634,1.4568,1.4592
5/23/2002 0:00,GBPUSD,1.4592,1.4622,1.4508,1.4547
5/24/2002 0:00,GBPUSD,1.4544,1.4595,1.4508,1.4581
5/27/2002 0:00,GBPUSD,1.4568,1.4588,1.454,1.4564
5/28/2002 0:00,GBPUSD,1.4562,1.4639,1.4554,1.459
5/29/2002 0:00,GBPUSD,1.4593,1.4631,1.4567,1.4629
5/30/2002 0:00,GBPUSD,1.463,1.469,1.4615,1.4644
5/31/2002 0:00,GBPUSD,1.4642,1.468,1.4538,1.4543
6/3/2002 0:00,GBPUSD,1.4571,1.4641,1.4544,1.4633
6/4/2002 0:00,GBPUSD,1.4634,1.4669,1.4576,1.4586
6/5/2002 0:00,GBPUSD,1.4584,1.4607,1.4532,1.4597
6/6/2002 0:00,GBPUSD,1.4595,1.4611,1.4541,1.4598
6/7/2002 0:00,GBPUSD,1.46,1.4632,1.4578,1.4599
6/10/2002 0:00,GBPUSD,1.4594,1.4632,1.4551,1.4602
6/11/2002 0:00,GBPUSD,1.46,1.4733,1.4594,1.4718
6/12/2002 0:00,GBPUSD,1.4718,1.4759,1.468,1.4699
6/13/2002 0:00,GBPUSD,1.4703,1.4745,1.4684,1.4722
6/14/2002 0:00,GBPUSD,1.4724,1.4803,1.4698,1.4772
6/17/2002 0:00,GBPUSD,1.477,1.48,1.4749,1.4798
6/18/2002 0:00,GBPUSD,1.4799,1.4934,1.4782,1.4918
6/19/2002 0:00,GBPUSD,1.4914,1.4952,1.4873,1.4922
6/20/2002 0:00,GBPUSD,1.4923,1.5014,1.4885,1.4986
6/21/2002 0:00,GBPUSD,1.4985,1.5019,1.495,1.4975
6/24/2002 0:00,GBPUSD,1.4963,1.5085,1.4948,1.5009
6/25/2002 0:00,GBPUSD,1.5011,1.5091,1.498,1.5083
6/26/2002 0:00,GBPUSD,1.5083,1.5317,1.5077,1.5257
6/27/2002 0:00,GBPUSD,1.5257,1.5304,1.5172,1.5293
6/28/2002 0:00,GBPUSD,1.529,1.5381,1.5216,1.5331
7/1/2002 0:00,GBPUSD,1.5323,1.5349,1.5285,1.5333
7/2/2002 0:00,GBPUSD,1.5331,1.5366,1.523,1.5356
7/3/2002 0:00,GBPUSD,1.5352,1.5353,1.5223,1.5266
7/4/2002 0:00,GBPUSD,1.5271,1.5282,1.523,1.5258
7/5/2002 0:00,GBPUSD,1.5263,1.5271,1.515,1.5225
7/8/2002 0:00,GBPUSD,1.5244,1.5457,1.523,1.5436
7/9/2002 0:00,GBPUSD,1.5433,1.5495,1.5398,1.5478
7/10/2002 0:00,GBPUSD,1.5478,1.5531,1.5447,1.5494
7/11/2002 0:00,GBPUSD,1.5486,1.5582,1.5416,1.5527
7/12/2002 0:00,GBPUSD,1.5526,1.5543,1.5465,1.5536
7/15/2002 0:00,GBPUSD,1.5514,1.5736,1.551,1.57
7/16/2002 0:00,GBPUSD,1.5695,1.5785,1.5685,1.5761
7/17/2002 0:00,GBPUSD,1.5763,1.5779,1.562,1.5715
7/18/2002 0:00,GBPUSD,1.5713,1.5743,1.5619,1.5738
7/19/2002 0:00,GBPUSD,1.574,1.5858,1.5721,1.5773
7/22/2002 0:00,GBPUSD,1.5754,1.582,1.5711,1.5793
7/23/2002 0:00,GBPUSD,1.579,1.5792,1.5554,1.5625
7/24/2002 0:00,GBPUSD,1.5625,1.578,1.5587,1.5716
7/25/2002 0:00,GBPUSD,1.5717,1.5867,1.5705,1.5842
7/26/2002 0:00,GBPUSD,1.5836,1.5842,1.5617,1.5657
7/29/2002 0:00,GBPUSD,1.5654,1.5688,1.5565,1.5641
7/30/2002 0:00,GBPUSD,1.5643,1.5745,1.5607,1.5719
7/31/2002 0:00,GBPUSD,1.5718,1.5737,1.5565,1.5631
8/1/2002 0:00,GBPUSD,1.5633,1.5652,1.547,1.5611
8/2/2002 0:00,GBPUSD,1.5612,1.5729,1.5598,1.5698
8/5/2002 0:00,GBPUSD,1.5697,1.5713,1.5597,1.5603
8/6/2002 0:00,GBPUSD,1.5602,1.5612,1.5343,1.5386
8/7/2002 0:00,GBPUSD,1.5387,1.5427,1.5312,1.538
8/8/2002 0:00,GBPUSD,1.5386,1.5419,1.5251,1.5314
8/9/2002 0:00,GBPUSD,1.5315,1.5368,1.5209,1.5245
8/12/2002 0:00,GBPUSD,1.5234,1.5334,1.5227,1.5313
8/13/2002 0:00,GBPUSD,1.5315,1.5392,1.525,1.5386
8/14/2002 0:00,GBPUSD,1.5385,1.5472,1.5342,1.5347
8/15/2002 0:00,GBPUSD,1.5348,1.5409,1.5299,1.5366
8/16/2002 0:00,GBPUSD,1.5363,1.5399,1.532,1.539
8/19/2002 0:00,GBPUSD,1.5394,1.5448,1.5249,1.5273
8/20/2002 0:00,GBPUSD,1.5275,1.5306,1.5216,1.5284
8/21/2002 0:00,GBPUSD,1.5285,1.5347,1.521,1.5316
8/22/2002 0:00,GBPUSD,1.5315,1.5315,1.5177,1.5201
8/23/2002 0:00,GBPUSD,1.5201,1.5233,1.5162,1.5206
8/26/2002 0:00,GBPUSD,1.521,1.5248,1.5183,1.5213
8/27/2002 0:00,GBPUSD,1.5214,1.5358,1.5196,1.5336
8/28/2002 0:00,GBPUSD,1.5334,1.5378,1.5309,1.5329
8/29/2002 0:00,GBPUSD,1.533,1.5503,1.5319,1.5475
8/30/2002 0:00,GBPUSD,1.5477,1.5549,1.5451,1.5498
9/2/2002 0:00,GBPUSD,1.5491,1.552,1.5462,1.5485
9/3/2002 0:00,GBPUSD,1.5487,1.5661,1.5484,1.5651
9/4/2002 0:00,GBPUSD,1.5651,1.5676,1.5603,1.5641
9/5/2002 0:00,GBPUSD,1.5639,1.5732,1.5628,1.5651
9/6/2002 0:00,GBPUSD,1.5651,1.571,1.5562,1.5585
9/9/2002 0:00,GBPUSD,1.5587,1.5625,1.5551,1.5566
9/10/2002 0:00,GBPUSD,1.5566,1.562,1.5511,1.5554
9/11/2002 0:00,GBPUSD,1.5556,1.5582,1.5473,1.554
9/12/2002 0:00,GBPUSD,1.5538,1.5621,1.5515,1.5609
9/13/2002 0:00,GBPUSD,1.5611,1.5657,1.5498,1.5511
9/16/2002 0:00,GBPUSD,1.5507,1.553,1.5399,1.5408
9/17/2002 0:00,GBPUSD,1.5409,1.543,1.5283,1.5415
9/18/2002 0:00,GBPUSD,1.5418,1.5531,1.5354,1.5494
9/19/2002 0:00,GBPUSD,1.5492,1.5596,1.5485,1.5581
9/20/2002 0:00,GBPUSD,1.5583,1.5593,1.5453,1.5547
9/23/2002 0:00,GBPUSD,1.5546,1.5617,1.5485,1.5503
9/24/2002 0:00,GBPUSD,1.55,1.5637,1.5483,1.5629
9/25/2002 0:00,GBPUSD,1.5631,1.5672,1.5565,1.5574
9/26/2002 0:00,GBPUSD,1.5573,1.5625,1.5545,1.5587
9/27/2002 0:00,GBPUSD,1.5585,1.5616,1.5516,1.561
9/30/2002 0:00,GBPUSD,1.561,1.5746,1.5599,1.5681
10/1/2002 0:00,GBPUSD,1.5681,1.5767,1.563,1.5632
10/2/2002 0:00,GBPUSD,1.5636,1.5705,1.5607,1.5698
10/3/2002 0:00,GBPUSD,1.5695,1.5735,1.5673,1.5697
10/4/2002 0:00,GBPUSD,1.5701,1.571,1.564,1.5651
10/7/2002 0:00,GBPUSD,1.5644,1.5678,1.5622,1.5655
10/8/2002 0:00,GBPUSD,1.5656,1.5694,1.552,1.5536
10/9/2002 0:00,GBPUSD,1.5536,1.5662,1.5505,1.5654
10/10/2002 0:00,GBPUSD,1.5652,1.569,1.561,1.5645
10/11/2002 0:00,GBPUSD,1.5645,1.5657,1.5579,1.5617
10/14/2002 0:00,GBPUSD,1.5621,1.5653,1.5554,1.5577
10/15/2002 0:00,GBPUSD,1.5577,1.5585,1.5483,1.552
10/16/2002 0:00,GBPUSD,1.5528,1.5563,1.5496,1.553
10/17/2002 0:00,GBPUSD,1.5528,1.5582,1.5492,1.5506
10/18/2002 0:00,GBPUSD,1.5503,1.5521,1.5431,1.5458
10/21/2002 0:00,GBPUSD,1.5459,1.5519,1.5411,1.5432
10/22/2002 0:00,GBPUSD,1.543,1.5498,1.541,1.5457
10/23/2002 0:00,GBPUSD,1.5456,1.5513,1.5425,1.5472
10/24/2002 0:00,GBPUSD,1.5475,1.5554,1.5445,1.5544
10/25/2002 0:00,GBPUSD,1.5541,1.557,1.5499,1.5507
10/28/2002 0:00,GBPUSD,1.5482,1.5623,1.545,1.5597
10/29/2002 0:00,GBPUSD,1.5605,1.561,1.5543,1.5565
10/30/2002 0:00,GBPUSD,1.5567,1.559,1.5547,1.5561
10/31/2002 0:00,GBPUSD,1.5563,1.5657,1.5555,1.5652
11/1/2002 0:00,GBPUSD,1.5654,1.5678,1.5608,1.5651
11/4/2002 0:00,GBPUSD,1.5643,1.5652,1.5522,1.5577
11/5/2002 0:00,GBPUSD,1.5577,1.5673,1.5554,1.5613
11/6/2002 0:00,GBPUSD,1.5613,1.5658,1.5562,1.5647
11/7/2002 0:00,GBPUSD,1.5646,1.5818,1.5625,1.5797
11/8/2002 0:00,GBPUSD,1.5794,1.5931,1.5782,1.5918
11/11/2002 0:00,GBPUSD,1.5903,1.5972,1.5859,1.5873
11/12/2002 0:00,GBPUSD,1.5874,1.5932,1.5835,1.5896
11/13/2002 0:00,GBPUSD,1.5898,1.5903,1.5841,1.5867
11/14/2002 0:00,GBPUSD,1.5867,1.5897,1.5778,1.5784
11/15/2002 0:00,GBPUSD,1.5786,1.5821,1.5729,1.5801
11/18/2002 0:00,GBPUSD,1.581,1.5832,1.5775,1.5808
11/19/2002 0:00,GBPUSD,1.5808,1.5916,1.5773,1.5801
11/20/2002 0:00,GBPUSD,1.5802,1.5808,1.5701,1.5715
11/21/2002 0:00,GBPUSD,1.5711,1.5825,1.5707,1.5811
11/22/2002 0:00,GBPUSD,1.5811,1.5852,1.5772,1.5799
11/25/2002 0:00,GBPUSD,1.5781,1.5791,1.5627,1.5645
11/26/2002 0:00,GBPUSD,1.5642,1.5667,1.5455,1.5525
11/27/2002 0:00,GBPUSD,1.5525,1.5544,1.5412,1.547
11/28/2002 0:00,GBPUSD,1.5471,1.555,1.5452,1.5497
11/29/2002 0:00,GBPUSD,1.5497,1.5586,1.5471,1.5575
12/2/2002 0:00,GBPUSD,1.5573,1.5596,1.545,1.5582
12/3/2002 0:00,GBPUSD,1.5581,1.5722,1.555,1.5695
12/4/2002 0:00,GBPUSD,1.5694,1.5761,1.5675,1.5708
12/5/2002 0:00,GBPUSD,1.5709,1.574,1.5661,1.5707
12/6/2002 0:00,GBPUSD,1.5707,1.58,1.5677,1.5768
12/9/2002 0:00,GBPUSD,1.5784,1.582,1.5749,1.5815
12/10/2002 0:00,GBPUSD,1.5816,1.5841,1.5682,1.5704
12/11/2002 0:00,GBPUSD,1.5709,1.578,1.5686,1.5771
12/12/2002 0:00,GBPUSD,1.5762,1.5827,1.5721,1.5816
12/13/2002 0:00,GBPUSD,1.5814,1.5912,1.5775,1.5905
12/16/2002 0:00,GBPUSD,1.5891,1.594,1.5864,1.5907
12/17/2002 0:00,GBPUSD,1.5908,1.6021,1.5894,1.5983
12/18/2002 0:00,GBPUSD,1.5982,1.6047,1.5954,1.6041
12/19/2002 0:00,GBPUSD,1.6048,1.6065,1.5983,1.6037
12/20/2002 0:00,GBPUSD,1.6027,1.6052,1.6004,1.603
12/23/2002 0:00,GBPUSD,1.6019,1.6069,1.5868,1.5941
12/24/2002 0:00,GBPUSD,1.5944,1.5974,1.5897,1.5946
12/25/2002 0:00,GBPUSD,1.5953,1.5984,1.5927,1.5955
12/26/2002 0:00,GBPUSD,1.5945,1.6012,1.5939,1.5999
12/27/2002 0:00,GBPUSD,1.6003,1.6045,1.5982,1.6041
12/30/2002 0:00,GBPUSD,1.6032,1.6062,1.601,1.6029
12/31/2002 0:00,GBPUSD,1.6028,1.6138,1.6006,1.61
1/1/2003 0:00,GBPUSD,1.6098,1.6116,1.6094,1.61
1/2/2003 0:00,GBPUSD,1.61,1.611,1.5918,1.594
1/3/2003 0:00,GBPUSD,1.5939,1.6115,1.5905,1.6109
1/6/2003 0:00,GBPUSD,1.609,1.6163,1.6054,1.6057
1/7/2003 0:00,GBPUSD,1.6058,1.609,1.6018,1.6047
1/8/2003 0:00,GBPUSD,1.6042,1.6153,1.5964,1.6124
1/9/2003 0:00,GBPUSD,1.6129,1.6168,1.6028,1.6074
1/10/2003 0:00,GBPUSD,1.6074,1.6151,1.6041,1.6076
1/13/2003 0:00,GBPUSD,1.609,1.61,1.5991,1.6002
1/14/2003 0:00,GBPUSD,1.6001,1.612,1.5986,1.6033
1/15/2003 0:00,GBPUSD,1.6036,1.6075,1.5955,1.6041
1/16/2003 0:00,GBPUSD,1.6043,1.615,1.6018,1.6095
1/17/2003 0:00,GBPUSD,1.6095,1.6201,1.6084,1.6133
1/20/2003 0:00,GBPUSD,1.6118,1.6129,1.6037,1.6085
1/21/2003 0:00,GBPUSD,1.6088,1.6188,1.6016,1.6183
1/22/2003 0:00,GBPUSD,1.6172,1.6223,1.6087,1.6208
1/23/2003 0:00,GBPUSD,1.621,1.6244,1.6151,1.6221
1/24/2003 0:00,GBPUSD,1.6218,1.6361,1.6208,1.6336
1/27/2003 0:00,GBPUSD,1.6332,1.6414,1.628,1.6358
1/28/2003 0:00,GBPUSD,1.6356,1.642,1.6306,1.641
1/29/2003 0:00,GBPUSD,1.6395,1.6499,1.6391,1.6477
1/30/2003 0:00,GBPUSD,1.6477,1.6562,1.6397,1.6546
1/31/2003 0:00,GBPUSD,1.655,1.6573,1.6423,1.6471
2/3/2003 0:00,GBPUSD,1.6478,1.6481,1.6361,1.6436
2/4/2003 0:00,GBPUSD,1.6434,1.6504,1.6412,1.6488
2/5/2003 0:00,GBPUSD,1.6491,1.6539,1.6373,1.6411
2/6/2003 0:00,GBPUSD,1.6408,1.6479,1.6341,1.6382
2/7/2003 0:00,GBPUSD,1.6383,1.6385,1.6233,1.6322
2/10/2003 0:00,GBPUSD,1.6315,1.6356,1.6251,1.626
2/11/2003 0:00,GBPUSD,1.6258,1.6272,1.6136,1.6194
2/12/2003 0:00,GBPUSD,1.6192,1.6225,1.6128,1.6161
2/13/2003 0:00,GBPUSD,1.6165,1.6247,1.6151,1.621
2/14/2003 0:00,GBPUSD,1.6209,1.6233,1.6098,1.6145
2/17/2003 0:00,GBPUSD,1.6112,1.6122,1.5951,1.5975
2/18/2003 0:00,GBPUSD,1.5976,1.604,1.5898,1.5912
2/19/2003 0:00,GBPUSD,1.5909,1.5982,1.5891,1.5966
2/20/2003 0:00,GBPUSD,1.5968,1.6022,1.5909,1.5937
2/21/2003 0:00,GBPUSD,1.5936,1.5981,1.5771,1.5788
2/24/2003 0:00,GBPUSD,1.5758,1.5885,1.574,1.5869
2/25/2003 0:00,GBPUSD,1.5867,1.5892,1.5701,1.5739
2/26/2003 0:00,GBPUSD,1.5738,1.5848,1.5717,1.5836
2/27/2003 0:00,GBPUSD,1.5834,1.5876,1.5759,1.5796
2/28/2003 0:00,GBPUSD,1.5797,1.5841,1.5722,1.5734
3/3/2003 0:00,GBPUSD,1.5718,1.5812,1.5712,1.5793
3/4/2003 0:00,GBPUSD,1.579,1.5875,1.5781,1.5858
3/5/2003 0:00,GBPUSD,1.586,1.6045,1.5856,1.6025
3/6/2003 0:00,GBPUSD,1.6021,1.6068,1.5968,1.5993
3/7/2003 0:00,GBPUSD,1.5994,1.6094,1.5961,1.6031
3/10/2003 0:00,GBPUSD,1.6023,1.604,1.5929,1.6011
3/11/2003 0:00,GBPUSD,1.6014,1.6087,1.5977,1.607
3/12/2003 0:00,GBPUSD,1.6065,1.6159,1.6043,1.6123
3/13/2003 0:00,GBPUSD,1.6122,1.6127,1.5986,1.6007
3/14/2003 0:00,GBPUSD,1.6007,1.6029,1.5791,1.5836
3/17/2003 0:00,GBPUSD,1.5878,1.5907,1.5661,1.5692
3/18/2003 0:00,GBPUSD,1.5681,1.5708,1.5602,1.5661
3/19/2003 0:00,GBPUSD,1.5661,1.5681,1.5538,1.5652
3/20/2003 0:00,GBPUSD,1.5652,1.5702,1.5619,1.5661
3/21/2003 0:00,GBPUSD,1.5665,1.5698,1.5588,1.5631
3/24/2003 0:00,GBPUSD,1.5643,1.5777,1.5641,1.5753
3/25/2003 0:00,GBPUSD,1.5754,1.58,1.5683,1.5753
3/26/2003 0:00,GBPUSD,1.5752,1.5768,1.5699,1.5749
3/27/2003 0:00,GBPUSD,1.5747,1.5791,1.5625,1.5647
3/28/2003 0:00,GBPUSD,1.5649,1.5785,1.561,1.5741
3/31/2003 0:00,GBPUSD,1.5744,1.5841,1.5728,1.5819
4/1/2003 0:00,GBPUSD,1.5816,1.5838,1.5718,1.5777
4/2/2003 0:00,GBPUSD,1.578,1.582,1.5642,1.5679
4/3/2003 0:00,GBPUSD,1.5677,1.5741,1.5593,1.5727
4/4/2003 0:00,GBPUSD,1.5727,1.5735,1.5588,1.561
4/7/2003 0:00,GBPUSD,1.5556,1.5594,1.546,1.5556
4/8/2003 0:00,GBPUSD,1.5558,1.5565,1.549,1.5551
4/9/2003 0:00,GBPUSD,1.5551,1.5654,1.55,1.5643
4/10/2003 0:00,GBPUSD,1.5647,1.5744,1.5621,1.5725
4/11/2003 0:00,GBPUSD,1.5723,1.5735,1.5659,1.5705
4/14/2003 0:00,GBPUSD,1.5705,1.5769,1.5682,1.5718
4/15/2003 0:00,GBPUSD,1.5715,1.5746,1.5672,1.5706
4/16/2003 0:00,GBPUSD,1.5707,1.5811,1.5687,1.5806
4/17/2003 0:00,GBPUSD,1.581,1.5848,1.5697,1.5711
4/18/2003 0:00,GBPUSD,1.5711,1.5761,1.5705,1.5712
4/21/2003 0:00,GBPUSD,1.5725,1.5757,1.5586,1.5615
4/22/2003 0:00,GBPUSD,1.5609,1.5805,1.5596,1.5776
4/23/2003 0:00,GBPUSD,1.5773,1.5884,1.5717,1.5839
4/24/2003 0:00,GBPUSD,1.5836,1.5981,1.5833,1.5935
4/25/2003 0:00,GBPUSD,1.5935,1.5962,1.5864,1.5918
4/28/2003 0:00,GBPUSD,1.5934,1.5986,1.5873,1.5886
4/29/2003 0:00,GBPUSD,1.5884,1.5952,1.586,1.5941
4/30/2003 0:00,GBPUSD,1.5944,1.6034,1.5909,1.5991
5/1/2003 0:00,GBPUSD,1.5999,1.6141,1.5974,1.6106
5/2/2003 0:00,GBPUSD,1.6109,1.6123,1.6009,1.6041
5/5/2003 0:00,GBPUSD,1.604,1.6081,1.6017,1.6054
5/6/2003 0:00,GBPUSD,1.6061,1.6192,1.6053,1.6161
5/7/2003 0:00,GBPUSD,1.6151,1.616,1.5902,1.5971
5/8/2003 0:00,GBPUSD,1.5967,1.6084,1.5919,1.602
5/9/2003 0:00,GBPUSD,1.6028,1.6101,1.6004,1.6055
5/12/2003 0:00,GBPUSD,1.608,1.615,1.6037,1.6108
5/13/2003 0:00,GBPUSD,1.6112,1.6121,1.6042,1.6096
5/14/2003 0:00,GBPUSD,1.6096,1.6215,1.6061,1.6165
5/15/2003 0:00,GBPUSD,1.617,1.6279,1.6126,1.6211
5/16/2003 0:00,GBPUSD,1.6211,1.6298,1.618,1.6216
5/19/2003 0:00,GBPUSD,1.6278,1.6383,1.625,1.6338
5/20/2003 0:00,GBPUSD,1.6337,1.6437,1.6304,1.6402
5/21/2003 0:00,GBPUSD,1.6402,1.6472,1.6329,1.6341
5/22/2003 0:00,GBPUSD,1.6344,1.6397,1.6315,1.6338
5/23/2003 0:00,GBPUSD,1.634,1.6454,1.6309,1.6355
5/26/2003 0:00,GBPUSD,1.6335,1.642,1.6329,1.6383
5/27/2003 0:00,GBPUSD,1.6379,1.6468,1.6372,1.6387
5/28/2003 0:00,GBPUSD,1.639,1.6441,1.6308,1.6387
5/29/2003 0:00,GBPUSD,1.6389,1.6553,1.6318,1.6539
5/30/2003 0:00,GBPUSD,1.6543,1.6548,1.6329,1.636
6/2/2003 0:00,GBPUSD,1.6264,1.64,1.6253,1.6372
6/3/2003 0:00,GBPUSD,1.6367,1.6429,1.623,1.629
6/4/2003 0:00,GBPUSD,1.6291,1.6358,1.6274,1.6309
6/5/2003 0:00,GBPUSD,1.6308,1.6624,1.6286,1.6603
6/6/2003 0:00,GBPUSD,1.6603,1.6716,1.6542,1.6618
6/9/2003 0:00,GBPUSD,1.6583,1.6659,1.6428,1.6454
6/10/2003 0:00,GBPUSD,1.6453,1.658,1.6418,1.6516
6/11/2003 0:00,GBPUSD,1.6516,1.6703,1.6496,1.666
6/12/2003 0:00,GBPUSD,1.666,1.6794,1.6654,1.6676
6/13/2003 0:00,GBPUSD,1.6678,1.6752,1.6633,1.673
6/16/2003 0:00,GBPUSD,1.6743,1.6887,1.671,1.6765
6/17/2003 0:00,GBPUSD,1.6768,1.6906,1.6765,1.684
6/18/2003 0:00,GBPUSD,1.6843,1.687,1.6751,1.6795
6/19/2003 0:00,GBPUSD,1.6798,1.681,1.6687,1.6786
6/20/2003 0:00,GBPUSD,1.6784,1.6824,1.6584,1.664
6/23/2003 0:00,GBPUSD,1.6609,1.6699,1.6552,1.667
6/24/2003 0:00,GBPUSD,1.6668,1.6712,1.6588,1.6629
6/25/2003 0:00,GBPUSD,1.663,1.68,1.6609,1.6721
6/26/2003 0:00,GBPUSD,1.6721,1.6745,1.6595,1.6607
6/27/2003 0:00,GBPUSD,1.6602,1.6635,1.6452,1.6495
6/30/2003 0:00,GBPUSD,1.6491,1.6574,1.6454,1.6562
7/1/2003 0:00,GBPUSD,1.6558,1.6656,1.6516,1.6623
7/2/2003 0:00,GBPUSD,1.6623,1.6674,1.66,1.6655
7/3/2003 0:00,GBPUSD,1.6654,1.6746,1.66,1.6694
7/4/2003 0:00,GBPUSD,1.669,1.6723,1.6648,1.6676
7/7/2003 0:00,GBPUSD,1.6667,1.6679,1.6472,1.6485
7/8/2003 0:00,GBPUSD,1.6486,1.6502,1.6314,1.6345
7/9/2003 0:00,GBPUSD,1.6345,1.6394,1.6274,1.6375
7/10/2003 0:00,GBPUSD,1.6372,1.6379,1.6217,1.6345
7/11/2003 0:00,GBPUSD,1.6343,1.6388,1.6295,1.6318
7/14/2003 0:00,GBPUSD,1.6297,1.6299,1.6075,1.6095
7/15/2003 0:00,GBPUSD,1.6092,1.6143,1.5899,1.5916
7/16/2003 0:00,GBPUSD,1.5918,1.5977,1.5852,1.597
7/17/2003 0:00,GBPUSD,1.5971,1.5996,1.5846,1.5971
7/18/2003 0:00,GBPUSD,1.5972,1.5985,1.5821,1.591
7/21/2003 0:00,GBPUSD,1.5792,1.6026,1.5776,1.6007
7/22/2003 0:00,GBPUSD,1.6007,1.6054,1.5944,1.5965
7/23/2003 0:00,GBPUSD,1.5966,1.6104,1.5928,1.6078
7/24/2003 0:00,GBPUSD,1.608,1.6171,1.6057,1.6157
7/25/2003 0:00,GBPUSD,1.616,1.6241,1.6112,1.6215
7/28/2003 0:00,GBPUSD,1.6192,1.6293,1.6172,1.6255
7/29/2003 0:00,GBPUSD,1.6256,1.6315,1.621,1.6236
7/30/2003 0:00,GBPUSD,1.6235,1.6256,1.6146,1.6164
7/31/2003 0:00,GBPUSD,1.6165,1.6174,1.6049,1.6097
8/1/2003 0:00,GBPUSD,1.6102,1.6128,1.5999,1.6115
8/4/2003 0:00,GBPUSD,1.6115,1.6156,1.6061,1.6118
8/5/2003 0:00,GBPUSD,1.612,1.6166,1.6018,1.6142
8/6/2003 0:00,GBPUSD,1.6142,1.6195,1.6032,1.6088
8/7/2003 0:00,GBPUSD,1.6092,1.6194,1.6053,1.6172
8/8/2003 0:00,GBPUSD,1.6172,1.6184,1.6008,1.6056
8/11/2003 0:00,GBPUSD,1.6033,1.6106,1.5982,1.6077
8/12/2003 0:00,GBPUSD,1.6074,1.6097,1.5993,1.602
8/13/2003 0:00,GBPUSD,1.6026,1.6101,1.5964,1.6071
8/14/2003 0:00,GBPUSD,1.607,1.6143,1.5984,1.6018
8/15/2003 0:00,GBPUSD,1.6016,1.6046,1.5925,1.5968
8/18/2003 0:00,GBPUSD,1.5981,1.599,1.5872,1.5904
8/19/2003 0:00,GBPUSD,1.5903,1.5909,1.5808,1.5875
8/20/2003 0:00,GBPUSD,1.588,1.5972,1.5854,1.593
8/21/2003 0:00,GBPUSD,1.5933,1.5946,1.5747,1.5782
8/22/2003 0:00,GBPUSD,1.5784,1.5798,1.5699,1.5745
8/25/2003 0:00,GBPUSD,1.5741,1.5796,1.5666,1.5672
8/26/2003 0:00,GBPUSD,1.5673,1.5752,1.5614,1.5689
8/27/2003 0:00,GBPUSD,1.5684,1.5754,1.5666,1.57
8/28/2003 0:00,GBPUSD,1.5702,1.5789,1.565,1.578
8/29/2003 0:00,GBPUSD,1.5786,1.5831,1.5722,1.5777
9/1/2003 0:00,GBPUSD,1.5789,1.5816,1.5677,1.5703
9/2/2003 0:00,GBPUSD,1.571,1.5751,1.5616,1.5676
9/3/2003 0:00,GBPUSD,1.5677,1.5765,1.5609,1.5715
9/4/2003 0:00,GBPUSD,1.5714,1.5829,1.5666,1.5821
9/5/2003 0:00,GBPUSD,1.5822,1.5913,1.5778,1.5888
9/8/2003 0:00,GBPUSD,1.5868,1.5908,1.582,1.5829
9/9/2003 0:00,GBPUSD,1.5831,1.5932,1.5782,1.5915
9/10/2003 0:00,GBPUSD,1.5916,1.595,1.5873,1.593
9/11/2003 0:00,GBPUSD,1.5928,1.5979,1.5899,1.595
9/12/2003 0:00,GBPUSD,1.5952,1.6072,1.5905,1.6026
9/15/2003 0:00,GBPUSD,1.6049,1.608,1.5997,1.6011
9/16/2003 0:00,GBPUSD,1.6012,1.606,1.5851,1.5879
9/17/2003 0:00,GBPUSD,1.5874,1.6109,1.5861,1.6093
9/18/2003 0:00,GBPUSD,1.6095,1.6219,1.6066,1.617
9/19/2003 0:00,GBPUSD,1.6172,1.6379,1.614,1.6365
9/22/2003 0:00,GBPUSD,1.6473,1.6554,1.6413,1.6485
9/23/2003 0:00,GBPUSD,1.6487,1.6592,1.6457,1.6501
9/24/2003 0:00,GBPUSD,1.6503,1.6605,1.6471,1.6588
9/25/2003 0:00,GBPUSD,1.6588,1.6634,1.6526,1.6578
9/26/2003 0:00,GBPUSD,1.6579,1.663,1.6558,1.6586
9/29/2003 0:00,GBPUSD,1.658,1.6677,1.6451,1.6672
9/30/2003 0:00,GBPUSD,1.6672,1.6763,1.6584,1.6612
10/1/2003 0:00,GBPUSD,1.6608,1.6703,1.6532,1.6696
10/2/2003 0:00,GBPUSD,1.6696,1.6753,1.6638,1.6687
10/3/2003 0:00,GBPUSD,1.6688,1.674,1.658,1.6635
10/6/2003 0:00,GBPUSD,1.6614,1.6762,1.658,1.6705
10/7/2003 0:00,GBPUSD,1.6705,1.6781,1.661,1.6632
10/8/2003 0:00,GBPUSD,1.663,1.6675,1.6586,1.6631
10/9/2003 0:00,GBPUSD,1.6635,1.6697,1.6559,1.6664
10/10/2003 0:00,GBPUSD,1.6664,1.6728,1.6598,1.664
10/13/2003 0:00,GBPUSD,1.6643,1.6685,1.6534,1.6661
10/14/2003 0:00,GBPUSD,1.6666,1.6768,1.6538,1.6738
10/15/2003 0:00,GBPUSD,1.6731,1.6769,1.6635,1.6666
10/16/2003 0:00,GBPUSD,1.6665,1.6819,1.6658,1.6734
10/17/2003 0:00,GBPUSD,1.6731,1.6793,1.6676,1.6785
10/20/2003 0:00,GBPUSD,1.6793,1.6815,1.6698,1.6705
10/21/2003 0:00,GBPUSD,1.6706,1.6777,1.6686,1.6747
10/22/2003 0:00,GBPUSD,1.6749,1.6946,1.6731,1.6927
