Date,Pair,Open,High,Low,Close
3/31/1999 0:00,GBPUSD,1.6129,1.613,1.6115,1.6115
3/31/1999 4:00,GBPUSD,1.6117,1.6125,1.6106,1.6113
3/31/1999 8:00,GBPUSD,1.6106,1.615,1.607,1.6139
3/31/1999 12:00,GBPUSD,1.6141,1.6157,1.6109,1.6135
3/31/1999 16:00,GBPUSD,1.6134,1.6176,1.6119,1.6138
3/31/1999 20:00,GBPUSD,1.614,1.6142,1.6103,1.6103
4/1/1999 0:00,GBPUSD,1.6114,1.6131,1.6106,1.6119
4/1/1999 4:00,GBPUSD,1.6122,1.614,1.6112,1.6137
4/1/1999 8:00,GBPUSD,1.6136,1.614,1.6067,1.6072
4/1/1999 12:00,GBPUSD,1.6073,1.6137,1.6012,1.6018
4/1/1999 16:00,GBPUSD,1.6025,1.6071,1.6016,1.6028
4/1/1999 20:00,GBPUSD,1.6029,1.6042,1.6021,1.6027
4/2/1999 0:00,GBPUSD,1.6031,1.6035,1.6022,1.6032
4/2/1999 4:00,GBPUSD,1.6033,1.605,1.603,1.6048
4/2/1999 8:00,GBPUSD,1.6047,1.6052,1.6027,1.6027
4/2/1999 12:00,GBPUSD,1.603,1.6045,1.6021,1.6029
4/2/1999 16:00,GBPUSD,1.6035,1.6049,1.6012,1.6032
4/2/1999 20:00,GBPUSD,1.6035,1.6037,1.6033,1.6037
4/5/1999 0:00,GBPUSD,1.6037,1.6039,1.6023,1.6036
4/5/1999 4:00,GBPUSD,1.6038,1.6047,1.6029,1.6038
4/5/1999 8:00,GBPUSD,1.604,1.6062,1.6035,1.6053
4/5/1999 12:00,GBPUSD,1.6055,1.606,1.601,1.6017
4/5/1999 16:00,GBPUSD,1.6022,1.6027,1.6009,1.6019
4/5/1999 20:00,GBPUSD,1.602,1.602,1.5995,1.5999
4/6/1999 0:00,GBPUSD,1.6001,1.6013,1.6001,1.6003
4/6/1999 4:00,GBPUSD,1.6005,1.6035,1.6004,1.6025
4/6/1999 8:00,GBPUSD,1.6023,1.6033,1.5896,1.5905
4/6/1999 12:00,GBPUSD,1.5906,1.5911,1.5841,1.5867
4/6/1999 16:00,GBPUSD,1.5864,1.595,1.5858,1.5932
4/6/1999 20:00,GBPUSD,1.5931,1.595,1.5904,1.5915
4/7/1999 0:00,GBPUSD,1.5914,1.5927,1.5912,1.5919
4/7/1999 4:00,GBPUSD,1.5925,1.593,1.5912,1.5917
4/7/1999 8:00,GBPUSD,1.5919,1.5962,1.5877,1.596
4/7/1999 12:00,GBPUSD,1.5959,1.5984,1.5929,1.5962
4/7/1999 16:00,GBPUSD,1.5962,1.5991,1.5941,1.5953
4/7/1999 20:00,GBPUSD,1.5948,1.5973,1.5947,1.5962
4/8/1999 0:00,GBPUSD,1.5961,1.6005,1.5954,1.5998
4/8/1999 4:00,GBPUSD,1.5995,1.6033,1.5995,1.6012
4/8/1999 8:00,GBPUSD,1.6011,1.6055,1.5997,1.6029
4/8/1999 12:00,GBPUSD,1.6035,1.6121,1.6024,1.6106
4/8/1999 16:00,GBPUSD,1.6104,1.6118,1.6051,1.6075
4/8/1999 20:00,GBPUSD,1.6073,1.6074,1.6027,1.6062
4/9/1999 0:00,GBPUSD,1.6063,1.608,1.6053,1.6079
4/9/1999 4:00,GBPUSD,1.6078,1.608,1.605,1.605
4/9/1999 8:00,GBPUSD,1.6056,1.6087,1.602,1.6042
4/9/1999 12:00,GBPUSD,1.6043,1.6072,1.6006,1.6071
4/9/1999 16:00,GBPUSD,1.6069,1.6097,1.6049,1.6085
4/9/1999 20:00,GBPUSD,1.6089,1.6109,1.6075,1.6087
4/12/1999 0:00,GBPUSD,1.6072,1.6114,1.6072,1.6114
4/12/1999 4:00,GBPUSD,1.611,1.6137,1.611,1.6123
4/12/1999 8:00,GBPUSD,1.6126,1.6177,1.6117,1.616
4/12/1999 12:00,GBPUSD,1.6157,1.6187,1.614,1.6176
4/12/1999 16:00,GBPUSD,1.6148,1.6154,1.6126,1.6147
4/12/1999 20:00,GBPUSD,1.614,1.6146,1.6109,1.6121
4/13/1999 0:00,GBPUSD,1.6119,1.613,1.6112,1.6129
4/13/1999 4:00,GBPUSD,1.6132,1.6148,1.6122,1.6139
4/13/1999 8:00,GBPUSD,1.614,1.6167,1.6132,1.6142
4/13/1999 12:00,GBPUSD,1.6147,1.6158,1.6118,1.6137
4/13/1999 16:00,GBPUSD,1.6137,1.6172,1.6124,1.6141
4/13/1999 20:00,GBPUSD,1.6138,1.6169,1.6138,1.6167
4/14/1999 0:00,GBPUSD,1.6166,1.6166,1.6149,1.6153
4/14/1999 4:00,GBPUSD,1.6152,1.6166,1.6142,1.6152
4/14/1999 8:00,GBPUSD,1.6151,1.621,1.6143,1.6181
4/14/1999 12:00,GBPUSD,1.6182,1.6209,1.6159,1.618
4/14/1999 16:00,GBPUSD,1.618,1.6192,1.6108,1.6129
4/14/1999 20:00,GBPUSD,1.6134,1.6139,1.6105,1.6117
4/15/1999 0:00,GBPUSD,1.6113,1.6131,1.6113,1.6126
4/15/1999 4:00,GBPUSD,1.6125,1.6129,1.61,1.6115
4/15/1999 8:00,GBPUSD,1.6113,1.6153,1.6105,1.6146
4/15/1999 12:00,GBPUSD,1.615,1.6159,1.6125,1.6142
4/15/1999 16:00,GBPUSD,1.6137,1.6147,1.6078,1.6086
4/15/1999 20:00,GBPUSD,1.6085,1.6104,1.608,1.6094
4/16/1999 0:00,GBPUSD,1.6092,1.6097,1.6062,1.6067
4/16/1999 4:00,GBPUSD,1.6067,1.6084,1.6046,1.6074
4/16/1999 8:00,GBPUSD,1.6077,1.612,1.6031,1.6107
4/16/1999 12:00,GBPUSD,1.6102,1.6151,1.6074,1.6128
4/16/1999 16:00,GBPUSD,1.6125,1.6149,1.6102,1.6149
4/16/1999 20:00,GBPUSD,1.6144,1.6157,1.6133,1.6133
4/19/1999 0:00,GBPUSD,1.6124,1.6134,1.6122,1.6132
4/19/1999 4:00,GBPUSD,1.6131,1.6148,1.6124,1.6132
4/19/1999 8:00,GBPUSD,1.6133,1.6239,1.6127,1.6214
4/19/1999 12:00,GBPUSD,1.621,1.6224,1.6133,1.6165
4/19/1999 16:00,GBPUSD,1.6167,1.6167,1.6066,1.6111
4/19/1999 20:00,GBPUSD,1.6113,1.6126,1.6099,1.6118
4/20/1999 0:00,GBPUSD,1.612,1.612,1.6107,1.6117
4/20/1999 4:00,GBPUSD,1.6116,1.6135,1.6112,1.612
4/20/1999 8:00,GBPUSD,1.6121,1.6166,1.6115,1.615
4/20/1999 12:00,GBPUSD,1.6152,1.62,1.6138,1.6179
4/20/1999 16:00,GBPUSD,1.6177,1.6188,1.6105,1.6121
4/20/1999 20:00,GBPUSD,1.6111,1.612,1.6087,1.609
4/21/1999 0:00,GBPUSD,1.6089,1.6117,1.6088,1.6111
4/21/1999 4:00,GBPUSD,1.6114,1.6121,1.6104,1.6112
4/21/1999 8:00,GBPUSD,1.6115,1.6134,1.6055,1.6063
4/21/1999 12:00,GBPUSD,1.6063,1.609,1.6042,1.6089
4/21/1999 16:00,GBPUSD,1.6083,1.6089,1.6055,1.6062
4/21/1999 20:00,GBPUSD,1.6063,1.6069,1.6049,1.6056
4/22/1999 0:00,GBPUSD,1.6055,1.6071,1.6055,1.6067
4/22/1999 4:00,GBPUSD,1.6068,1.6077,1.6056,1.606
4/22/1999 8:00,GBPUSD,1.6067,1.6079,1.6049,1.6056
4/22/1999 12:00,GBPUSD,1.6059,1.6099,1.6043,1.6092
4/22/1999 16:00,GBPUSD,1.6091,1.6146,1.6087,1.6134
4/22/1999 20:00,GBPUSD,1.6138,1.6176,1.6125,1.6163
4/23/1999 0:00,GBPUSD,1.6162,1.6175,1.6155,1.6165
4/23/1999 4:00,GBPUSD,1.6161,1.617,1.6155,1.6163
4/23/1999 8:00,GBPUSD,1.6162,1.6194,1.6137,1.6145
4/23/1999 12:00,GBPUSD,1.6144,1.618,1.6126,1.6172
4/23/1999 16:00,GBPUSD,1.6168,1.6207,1.6138,1.6151
4/23/1999 20:00,GBPUSD,1.6152,1.6163,1.6144,1.6155
4/26/1999 0:00,GBPUSD,1.6134,1.6161,1.6134,1.6152
4/26/1999 4:00,GBPUSD,1.6153,1.6156,1.6142,1.6151
4/26/1999 8:00,GBPUSD,1.6147,1.6178,1.6132,1.6146
4/26/1999 12:00,GBPUSD,1.6148,1.6187,1.6126,1.6137
4/26/1999 16:00,GBPUSD,1.6136,1.6143,1.6101,1.6115
4/26/1999 20:00,GBPUSD,1.6112,1.6125,1.6112,1.6117
4/27/1999 0:00,GBPUSD,1.6123,1.6135,1.6107,1.6107
4/27/1999 4:00,GBPUSD,1.6108,1.6115,1.6087,1.611
4/27/1999 8:00,GBPUSD,1.6109,1.6142,1.6102,1.6124
4/27/1999 12:00,GBPUSD,1.6127,1.6167,1.6112,1.6158
4/27/1999 16:00,GBPUSD,1.6158,1.619,1.6145,1.6178
4/27/1999 20:00,GBPUSD,1.6179,1.6192,1.6169,1.6177
4/28/1999 0:00,GBPUSD,1.6169,1.6181,1.6167,1.6173
4/28/1999 4:00,GBPUSD,1.6172,1.6175,1.6162,1.617
4/28/1999 8:00,GBPUSD,1.6165,1.6197,1.6162,1.6178
4/28/1999 12:00,GBPUSD,1.6179,1.6222,1.6169,1.6177
4/28/1999 16:00,GBPUSD,1.6174,1.6178,1.6131,1.6135
4/28/1999 20:00,GBPUSD,1.6138,1.6147,1.6129,1.6132
4/29/1999 0:00,GBPUSD,1.6133,1.6156,1.6133,1.6148
4/29/1999 4:00,GBPUSD,1.6148,1.6158,1.6139,1.6147
4/29/1999 8:00,GBPUSD,1.6148,1.6177,1.613,1.6173
4/29/1999 12:00,GBPUSD,1.6168,1.6174,1.6092,1.6111
4/29/1999 16:00,GBPUSD,1.6111,1.6125,1.6068,1.6081
4/29/1999 20:00,GBPUSD,1.608,1.6102,1.6075,1.6092
4/30/1999 0:00,GBPUSD,1.6092,1.612,1.608,1.6117
4/30/1999 4:00,GBPUSD,1.6117,1.612,1.6106,1.6107
4/30/1999 8:00,GBPUSD,1.6109,1.6131,1.6102,1.6118
4/30/1999 12:00,GBPUSD,1.6116,1.6135,1.6082,1.6098
4/30/1999 16:00,GBPUSD,1.6105,1.6141,1.606,1.6081
4/30/1999 20:00,GBPUSD,1.6084,1.6098,1.6079,1.6095
5/3/1999 0:00,GBPUSD,1.6097,1.6097,1.6084,1.6089
5/3/1999 4:00,GBPUSD,1.609,1.6108,1.609,1.6096
5/3/1999 8:00,GBPUSD,1.6097,1.6129,1.6094,1.6119
5/3/1999 12:00,GBPUSD,1.6119,1.6128,1.6096,1.6105
5/3/1999 16:00,GBPUSD,1.6106,1.6121,1.6063,1.6071
5/3/1999 20:00,GBPUSD,1.6076,1.6095,1.6076,1.6085
5/4/1999 0:00,GBPUSD,1.6086,1.613,1.6082,1.6124
5/4/1999 4:00,GBPUSD,1.6125,1.614,1.6121,1.6127
5/4/1999 8:00,GBPUSD,1.6125,1.613,1.6083,1.6109
5/4/1999 12:00,GBPUSD,1.6107,1.6175,1.6102,1.6163
5/4/1999 16:00,GBPUSD,1.6162,1.6286,1.6153,1.6275
5/4/1999 20:00,GBPUSD,1.6273,1.6297,1.6267,1.6284
5/5/1999 0:00,GBPUSD,1.6283,1.6283,1.6257,1.6261
5/5/1999 4:00,GBPUSD,1.6265,1.6286,1.6257,1.6281
5/5/1999 8:00,GBPUSD,1.6283,1.6327,1.6269,1.6293
5/5/1999 12:00,GBPUSD,1.6295,1.6315,1.6262,1.6296
5/5/1999 16:00,GBPUSD,1.6297,1.6378,1.626,1.6367
5/5/1999 20:00,GBPUSD,1.6373,1.639,1.6355,1.6357
5/6/1999 0:00,GBPUSD,1.6357,1.6362,1.634,1.6349
5/6/1999 4:00,GBPUSD,1.6345,1.6372,1.6336,1.6342
5/6/1999 8:00,GBPUSD,1.6343,1.6405,1.6326,1.6369
5/6/1999 12:00,GBPUSD,1.6368,1.6417,1.6322,1.6406
5/6/1999 16:00,GBPUSD,1.6412,1.6435,1.6361,1.6407
5/6/1999 20:00,GBPUSD,1.6408,1.642,1.6385,1.6385
5/7/1999 0:00,GBPUSD,1.6387,1.639,1.6372,1.6374
5/7/1999 4:00,GBPUSD,1.6379,1.6397,1.637,1.6389
5/7/1999 8:00,GBPUSD,1.639,1.6396,1.6323,1.6343
5/7/1999 12:00,GBPUSD,1.6342,1.6349,1.6305,1.6341
5/7/1999 16:00,GBPUSD,1.634,1.6372,1.6311,1.6336
5/7/1999 20:00,GBPUSD,1.6332,1.6336,1.6295,1.6296
5/10/1999 0:00,GBPUSD,1.6297,1.6298,1.6277,1.629
5/10/1999 4:00,GBPUSD,1.6289,1.63,1.6277,1.6286
5/10/1999 8:00,GBPUSD,1.6288,1.6301,1.6235,1.6269
5/10/1999 12:00,GBPUSD,1.6272,1.6292,1.6244,1.6263
5/10/1999 16:00,GBPUSD,1.6265,1.6353,1.6253,1.6253
5/10/1999 20:00,GBPUSD,1.6275,1.6276,1.6252,1.6252
5/11/1999 0:00,GBPUSD,1.6256,1.6273,1.6255,1.6264
5/11/1999 4:00,GBPUSD,1.6265,1.6276,1.6256,1.6257
5/11/1999 8:00,GBPUSD,1.6261,1.628,1.6204,1.6226
5/11/1999 12:00,GBPUSD,1.6225,1.624,1.6197,1.6208
5/11/1999 16:00,GBPUSD,1.6207,1.623,1.6192,1.6225
5/11/1999 20:00,GBPUSD,1.6224,1.6241,1.6222,1.6225
5/12/1999 0:00,GBPUSD,1.6222,1.6228,1.6215,1.6223
5/12/1999 4:00,GBPUSD,1.6225,1.6231,1.6217,1.6225
5/12/1999 8:00,GBPUSD,1.6225,1.623,1.6156,1.6171
5/12/1999 12:00,GBPUSD,1.6175,1.6247,1.6168,1.6209
5/12/1999 16:00,GBPUSD,1.6204,1.6221,1.6175,1.6191
5/12/1999 20:00,GBPUSD,1.6189,1.6196,1.6167,1.6176
5/13/1999 0:00,GBPUSD,1.6175,1.619,1.6175,1.6182
5/13/1999 4:00,GBPUSD,1.6185,1.619,1.6174,1.6187
5/13/1999 8:00,GBPUSD,1.6187,1.6202,1.6178,1.6197
5/13/1999 12:00,GBPUSD,1.6196,1.6202,1.618,1.6188
5/13/1999 16:00,GBPUSD,1.6187,1.6216,1.6183,1.621
5/13/1999 20:00,GBPUSD,1.6207,1.6216,1.6197,1.6214
5/14/1999 0:00,GBPUSD,1.6213,1.6231,1.6182,1.6184
5/14/1999 4:00,GBPUSD,1.6185,1.62,1.6181,1.6191
5/14/1999 8:00,GBPUSD,1.6188,1.6196,1.6137,1.6146
5/14/1999 12:00,GBPUSD,1.6149,1.6244,1.614,1.6229
5/14/1999 16:00,GBPUSD,1.6229,1.6233,1.6165,1.6187
5/14/1999 20:00,GBPUSD,1.6189,1.6203,1.6182,1.619
5/17/1999 0:00,GBPUSD,1.6212,1.6217,1.6185,1.6194
5/17/1999 4:00,GBPUSD,1.6197,1.6204,1.6177,1.6184
5/17/1999 8:00,GBPUSD,1.6187,1.6194,1.6146,1.6188
5/17/1999 12:00,GBPUSD,1.6179,1.6214,1.6167,1.6182
5/17/1999 16:00,GBPUSD,1.6185,1.6212,1.6176,1.6196
5/17/1999 20:00,GBPUSD,1.6194,1.6203,1.6172,1.6179
5/18/1999 0:00,GBPUSD,1.618,1.6189,1.6168,1.6183
5/18/1999 4:00,GBPUSD,1.6179,1.6211,1.6176,1.6205
5/18/1999 8:00,GBPUSD,1.6205,1.6242,1.6194,1.62
5/18/1999 12:00,GBPUSD,1.6206,1.6228,1.6195,1.6223
5/18/1999 16:00,GBPUSD,1.6222,1.623,1.6194,1.6227
5/18/1999 20:00,GBPUSD,1.6232,1.6257,1.619,1.6206
5/19/1999 0:00,GBPUSD,1.6207,1.6228,1.6197,1.6201
5/19/1999 4:00,GBPUSD,1.62,1.62,1.618,1.6189
5/19/1999 8:00,GBPUSD,1.6191,1.6201,1.6157,1.6173
5/19/1999 12:00,GBPUSD,1.6173,1.6218,1.6159,1.6206
5/19/1999 16:00,GBPUSD,1.6201,1.6206,1.6155,1.6187
5/19/1999 20:00,GBPUSD,1.6188,1.6188,1.6165,1.6167
5/20/1999 0:00,GBPUSD,1.6164,1.6221,1.6164,1.6182
5/20/1999 4:00,GBPUSD,1.6186,1.619,1.6146,1.6148
5/20/1999 8:00,GBPUSD,1.6149,1.616,1.6097,1.6125
5/20/1999 12:00,GBPUSD,1.6126,1.6155,1.6115,1.6136
5/20/1999 16:00,GBPUSD,1.6138,1.6142,1.6072,1.6085
5/20/1999 20:00,GBPUSD,1.6082,1.6091,1.6065,1.6072
5/21/1999 0:00,GBPUSD,1.6073,1.6079,1.6052,1.6062
5/21/1999 4:00,GBPUSD,1.6065,1.6091,1.606,1.607
5/21/1999 8:00,GBPUSD,1.6071,1.6083,1.6055,1.6068
5/21/1999 12:00,GBPUSD,1.6069,1.609,1.6026,1.6035
5/21/1999 16:00,GBPUSD,1.6035,1.6039,1.6003,1.6022
5/21/1999 20:00,GBPUSD,1.6021,1.6021,1.6006,1.6006
5/24/1999 0:00,GBPUSD,1.6015,1.6016,1.5997,1.6001
5/24/1999 4:00,GBPUSD,1.5999,1.6007,1.5984,1.6006
5/24/1999 8:00,GBPUSD,1.6003,1.6026,1.5987,1.6004
5/24/1999 12:00,GBPUSD,1.6001,1.601,1.5959,1.596
5/24/1999 16:00,GBPUSD,1.5963,1.6004,1.5929,1.597
5/24/1999 20:00,GBPUSD,1.5968,1.599,1.596,1.5976
5/25/1999 0:00,GBPUSD,1.5977,1.5991,1.5972,1.5985
5/25/1999 4:00,GBPUSD,1.5986,1.6001,1.5976,1.5985
5/25/1999 8:00,GBPUSD,1.5977,1.6021,1.5959,1.6021
5/25/1999 12:00,GBPUSD,1.6024,1.6033,1.5989,1.603
5/25/1999 16:00,GBPUSD,1.6035,1.6045,1.6,1.6007
5/25/1999 20:00,GBPUSD,1.601,1.6055,1.6008,1.6047
5/26/1999 0:00,GBPUSD,1.6052,1.6055,1.6024,1.6031
5/26/1999 4:00,GBPUSD,1.6035,1.6035,1.6018,1.6026
5/26/1999 8:00,GBPUSD,1.6026,1.6045,1.602,1.6034
5/26/1999 12:00,GBPUSD,1.6033,1.6036,1.5977,1.5984
5/26/1999 16:00,GBPUSD,1.5982,1.6005,1.5942,1.595
5/26/1999 20:00,GBPUSD,1.5949,1.5965,1.5935,1.5939
5/27/1999 0:00,GBPUSD,1.5939,1.5952,1.5932,1.5949
5/27/1999 4:00,GBPUSD,1.5952,1.5957,1.5942,1.5947
5/27/1999 8:00,GBPUSD,1.5949,1.596,1.5882,1.5885
5/27/1999 12:00,GBPUSD,1.5889,1.5981,1.5882,1.5969
5/27/1999 16:00,GBPUSD,1.5967,1.6011,1.5942,1.6002
5/27/1999 20:00,GBPUSD,1.6001,1.6021,1.5973,1.5976
5/28/1999 0:00,GBPUSD,1.5977,1.598,1.5957,1.5963
5/28/1999 4:00,GBPUSD,1.596,1.5982,1.596,1.5978
5/28/1999 8:00,GBPUSD,1.5975,1.6,1.5959,1.5997
5/28/1999 12:00,GBPUSD,1.5997,1.6047,1.5991,1.6021
5/28/1999 16:00,GBPUSD,1.6022,1.604,1.5997,1.6015
5/28/1999 20:00,GBPUSD,1.6013,1.6023,1.6006,1.6014
5/31/1999 0:00,GBPUSD,1.6029,1.6029,1.6015,1.6022
5/31/1999 4:00,GBPUSD,1.6021,1.6036,1.6018,1.6029
5/31/1999 8:00,GBPUSD,1.6028,1.6049,1.601,1.602
5/31/1999 12:00,GBPUSD,1.602,1.6055,1.6015,1.6045
5/31/1999 16:00,GBPUSD,1.6046,1.6054,1.6002,1.6031
5/31/1999 20:00,GBPUSD,1.6032,1.6032,1.6021,1.6028
6/1/1999 0:00,GBPUSD,1.6026,1.6027,1.5985,1.5992
6/1/1999 4:00,GBPUSD,1.5993,1.6005,1.5987,1.5991
6/1/1999 8:00,GBPUSD,1.5999,1.6054,1.5994,1.6022
6/1/1999 12:00,GBPUSD,1.6021,1.6095,1.6013,1.6077
6/1/1999 16:00,GBPUSD,1.6074,1.6132,1.607,1.6113
6/1/1999 20:00,GBPUSD,1.6112,1.613,1.611,1.6119
6/2/1999 0:00,GBPUSD,1.6114,1.6116,1.61,1.6112
6/2/1999 4:00,GBPUSD,1.6111,1.612,1.6104,1.6115
6/2/1999 8:00,GBPUSD,1.6114,1.6125,1.6076,1.6093
6/2/1999 12:00,GBPUSD,1.6093,1.6141,1.6093,1.6108
6/2/1999 16:00,GBPUSD,1.6109,1.6114,1.6024,1.6049
6/2/1999 20:00,GBPUSD,1.605,1.6062,1.6037,1.6038
6/3/1999 0:00,GBPUSD,1.6037,1.6056,1.6032,1.6054
6/3/1999 4:00,GBPUSD,1.6053,1.6055,1.6037,1.6043
6/3/1999 8:00,GBPUSD,1.6043,1.6079,1.6027,1.6051
6/3/1999 12:00,GBPUSD,1.6048,1.6096,1.6044,1.6069
6/3/1999 16:00,GBPUSD,1.6068,1.6083,1.6032,1.6054
6/3/1999 20:00,GBPUSD,1.6055,1.6076,1.6043,1.6043
6/4/1999 0:00,GBPUSD,1.6046,1.6053,1.6032,1.6035
6/4/1999 4:00,GBPUSD,1.603,1.6046,1.6025,1.6038
6/4/1999 8:00,GBPUSD,1.6037,1.6107,1.6019,1.6096
6/4/1999 12:00,GBPUSD,1.6102,1.6112,1.606,1.6063
6/4/1999 16:00,GBPUSD,1.6065,1.6097,1.6042,1.6094
6/4/1999 20:00,GBPUSD,1.6095,1.6117,1.6093,1.6103
6/7/1999 0:00,GBPUSD,1.6102,1.6105,1.6089,1.6089
6/7/1999 4:00,GBPUSD,1.6092,1.611,1.608,1.6082
6/7/1999 8:00,GBPUSD,1.6081,1.6088,1.6052,1.6052
6/7/1999 12:00,GBPUSD,1.6067,1.6097,1.6044,1.606
6/7/1999 16:00,GBPUSD,1.6056,1.6063,1.5989,1.6005
6/7/1999 20:00,GBPUSD,1.6,1.6015,1.5982,1.5996
6/8/1999 0:00,GBPUSD,1.5997,1.6007,1.5989,1.6004
6/8/1999 4:00,GBPUSD,1.6005,1.6015,1.5989,1.5999
6/8/1999 8:00,GBPUSD,1.6,1.6072,1.5997,1.6042
6/8/1999 12:00,GBPUSD,1.6043,1.6044,1.5987,1.6029
6/8/1999 16:00,GBPUSD,1.6036,1.6067,1.6025,1.6045
6/8/1999 20:00,GBPUSD,1.6047,1.6064,1.6042,1.6061
6/9/1999 0:00,GBPUSD,1.6061,1.6066,1.6048,1.606
6/9/1999 4:00,GBPUSD,1.6062,1.6063,1.6021,1.6042
6/9/1999 8:00,GBPUSD,1.6041,1.6073,1.6015,1.6028
6/9/1999 12:00,GBPUSD,1.6025,1.6051,1.6003,1.6018
6/9/1999 16:00,GBPUSD,1.6024,1.6037,1.5985,1.6012
6/9/1999 20:00,GBPUSD,1.6011,1.6035,1.6005,1.6018
6/10/1999 0:00,GBPUSD,1.6019,1.6026,1.601,1.6012
6/10/1999 4:00,GBPUSD,1.6011,1.6028,1.6004,1.6014
6/10/1999 8:00,GBPUSD,1.6013,1.6045,1.6,1.6013
6/10/1999 12:00,GBPUSD,1.6016,1.6054,1.5984,1.6044
6/10/1999 16:00,GBPUSD,1.6045,1.6052,1.5996,1.605
6/10/1999 20:00,GBPUSD,1.6049,1.6053,1.6032,1.605
6/11/1999 0:00,GBPUSD,1.6047,1.6054,1.6032,1.6035
6/11/1999 4:00,GBPUSD,1.6037,1.6101,1.6033,1.6091
6/11/1999 8:00,GBPUSD,1.6089,1.6131,1.6075,1.6083
6/11/1999 12:00,GBPUSD,1.6083,1.6122,1.6057,1.6101
6/11/1999 16:00,GBPUSD,1.6105,1.6181,1.6085,1.6164
6/11/1999 20:00,GBPUSD,1.6163,1.6181,1.6162,1.6168
6/14/1999 0:00,GBPUSD,1.6142,1.615,1.6103,1.6106
6/14/1999 4:00,GBPUSD,1.6111,1.6115,1.604,1.6103
6/14/1999 8:00,GBPUSD,1.6097,1.6165,1.6095,1.6139
6/14/1999 12:00,GBPUSD,1.6141,1.6151,1.6106,1.6125
6/14/1999 16:00,GBPUSD,1.6124,1.6127,1.6052,1.6074
6/14/1999 20:00,GBPUSD,1.6073,1.6081,1.6062,1.6063
6/15/1999 0:00,GBPUSD,1.6065,1.6078,1.606,1.6074
6/15/1999 4:00,GBPUSD,1.6076,1.6088,1.6056,1.6087
6/15/1999 8:00,GBPUSD,1.6085,1.6092,1.6009,1.601
6/15/1999 12:00,GBPUSD,1.6015,1.6023,1.5951,1.5978
6/15/1999 16:00,GBPUSD,1.5982,1.5983,1.5901,1.5922
6/15/1999 20:00,GBPUSD,1.5923,1.5945,1.5917,1.5941
6/16/1999 0:00,GBPUSD,1.5941,1.5949,1.5924,1.5937
6/16/1999 4:00,GBPUSD,1.5937,1.5955,1.5926,1.5938
6/16/1999 8:00,GBPUSD,1.5941,1.5947,1.5857,1.5887
6/16/1999 12:00,GBPUSD,1.5883,1.5939,1.5874,1.5927
6/16/1999 16:00,GBPUSD,1.5924,1.593,1.5855,1.5881
6/16/1999 20:00,GBPUSD,1.5879,1.5896,1.5869,1.5884
6/17/1999 0:00,GBPUSD,1.5882,1.5887,1.5856,1.5869
6/17/1999 4:00,GBPUSD,1.5869,1.5915,1.5861,1.5893
6/17/1999 8:00,GBPUSD,1.5892,1.5946,1.5891,1.5911
6/17/1999 12:00,GBPUSD,1.5907,1.5964,1.5899,1.5937
6/17/1999 16:00,GBPUSD,1.5934,1.5958,1.5904,1.5924
6/17/1999 20:00,GBPUSD,1.5923,1.5942,1.5911,1.5939
6/18/1999 0:00,GBPUSD,1.5939,1.5945,1.5922,1.5942
6/18/1999 4:00,GBPUSD,1.5943,1.5958,1.5934,1.5938
6/18/1999 8:00,GBPUSD,1.5944,1.5946,1.5899,1.5934
6/18/1999 12:00,GBPUSD,1.5935,1.6007,1.5914,1.5961
6/18/1999 16:00,GBPUSD,1.5957,1.5963,1.5907,1.5942
6/18/1999 20:00,GBPUSD,1.5947,1.597,1.5942,1.5961
6/21/1999 0:00,GBPUSD,1.5945,1.5953,1.5932,1.5947
6/21/1999 4:00,GBPUSD,1.5942,1.595,1.593,1.5941
6/21/1999 8:00,GBPUSD,1.5942,1.5961,1.5913,1.5927
6/21/1999 12:00,GBPUSD,1.5933,1.5937,1.5849,1.5857
6/21/1999 16:00,GBPUSD,1.5856,1.5923,1.5853,1.5908
6/21/1999 20:00,GBPUSD,1.5915,1.5924,1.5902,1.5911
6/22/1999 0:00,GBPUSD,1.591,1.5924,1.5903,1.5913
6/22/1999 4:00,GBPUSD,1.5918,1.594,1.5895,1.5895
6/22/1999 8:00,GBPUSD,1.5903,1.5911,1.5854,1.5883
6/22/1999 12:00,GBPUSD,1.5882,1.5916,1.5864,1.5913
6/22/1999 16:00,GBPUSD,1.5913,1.5914,1.5872,1.5905
6/22/1999 20:00,GBPUSD,1.591,1.5912,1.5887,1.5911
6/23/1999 0:00,GBPUSD,1.591,1.5915,1.5892,1.5905
6/23/1999 4:00,GBPUSD,1.5904,1.5913,1.5897,1.5907
6/23/1999 8:00,GBPUSD,1.5907,1.5917,1.5787,1.5809
6/23/1999 12:00,GBPUSD,1.5807,1.5815,1.5757,1.5786
6/23/1999 16:00,GBPUSD,1.5786,1.5805,1.5769,1.5791
6/23/1999 20:00,GBPUSD,1.5793,1.5815,1.5785,1.5806
6/24/1999 0:00,GBPUSD,1.5805,1.581,1.578,1.5788
6/24/1999 4:00,GBPUSD,1.5789,1.5795,1.5756,1.578
6/24/1999 8:00,GBPUSD,1.578,1.5805,1.574,1.579
6/24/1999 12:00,GBPUSD,1.5794,1.5876,1.5765,1.5798
6/24/1999 16:00,GBPUSD,1.5799,1.5896,1.579,1.5887
